date,1. open,2. high,3. low,4. close,5. volume
2023-04-20 16:00:00,398.5838,399.058,398.5064,398.6419,3245128.0
2023-04-20 17:00:00,398.6806,398.7387,398.5258,398.5741,59023.0
2023-04-20 18:00:00,398.5741,398.6419,398.429,398.5161,43180.0
2023-04-20 19:00:00,398.6903,398.7193,398.3419,398.4677,61138.0
2023-04-21 04:00:00,398.2064,398.729,398.0419,398.7096,34540.0
2023-04-21 05:00:00,398.8064,398.8838,398.5258,398.7096,10711.0
2023-04-21 06:00:00,398.3225,398.429,397.5483,397.6258,54051.0
2023-04-21 07:00:00,397.6354,398.0032,397.4128,397.8774,116905.0
2023-04-21 08:00:00,397.4516,398.8834,397.4516,398.7096,331145.0
2023-04-21 09:00:00,398.7193,399.1838,397.6587,397.6935,6194155.0
2023-04-21 10:00:00,397.6887,399.1354,396.9387,397.5641,10677604.0
2023-04-21 11:00:00,397.587,398.6612,397.4904,398.4628,6166028.0
2023-04-21 12:00:00,398.4725,398.729,397.9838,398.3322,4039707.0
2023-04-21 13:00:00,398.3322,399.0822,398.0709,398.9225,4770492.0
2023-04-21 14:00:00,398.9274,399.3677,398.4387,398.729,5666490.0
2023-04-21 15:00:00,398.729,399.0774,398.0903,398.8838,12169601.0
2023-04-21 16:00:00,398.8741,399.0483,398.6128,398.6806,2470686.0
2023-04-21 17:00:00,398.7096,398.9032,398.6516,398.7193,486003.0
2023-04-21 18:00:00,398.7774,398.7774,398.7387,398.758,4776.0
2023-04-21 19:00:00,398.7483,398.7774,398.7387,398.7774,11979.0
2023-04-24 04:00:00,397.258,397.7612,397.258,397.4999,60031.0
2023-04-24 05:00:00,397.5387,398.2935,397.5387,398.1483,35299.0
2023-04-24 06:00:00,398.1677,398.458,398.0709,398.4387,16353.0
2023-04-24 07:00:00,398.487,398.9612,398.3999,398.6709,96097.0
2023-04-24 08:00:00,398.4967,399.0483,397.0161,398.9128,324144.0
2023-04-24 09:00:00,398.9225,399.629,398.6322,399.3774,4796808.0
2023-04-24 10:00:00,399.387,399.7451,398.1096,398.3419,7688285.0
2023-04-24 11:00:00,398.3225,398.4387,397.5387,397.6548,6270251.0
2023-04-24 12:00:00,397.6645,398.4677,397.3548,398.4095,4367706.0
2023-04-24 13:00:00,398.4096,398.9999,398.1096,398.8741,4477173.0
2023-04-24 14:00:00,398.8838,399.0967,398.4193,398.7967,4937251.0
2023-04-24 15:00:00,398.8064,399.329,398.6128,399.3193,12059182.0
2023-04-24 16:00:00,399.3096,399.4838,399.0096,399.0483,2840285.0
2023-04-24 17:00:00,399.1064,399.2225,398.8548,398.9032,84828.0
2023-04-24 18:00:00,398.9709,399.1258,398.9032,398.9128,100467.0
2023-04-24 19:00:00,398.9419,399.087,398.9032,398.9516,40299.0
2023-04-25 04:00:00,397.4225,397.9161,396.6387,397.258,46001.0
2023-04-25 05:00:00,397.258,397.4322,397.0645,397.4032,35504.0
2023-04-25 06:00:00,397.4516,397.587,397.1516,397.4806,227870.0
2023-04-25 07:00:00,397.558,397.8483,397.1806,397.5483,254986.0
2023-04-25 08:00:00,397.6354,398.6128,397.1125,397.5387,570970.0
2023-04-25 09:00:00,397.5193,398.9709,396.8128,397.0451,6250917.0
2023-04-25 10:00:00,397.0354,397.5387,395.9322,396.6096,9705830.0
2023-04-25 11:00:00,396.6193,397.1709,395.758,395.845,6761430.0
2023-04-25 12:00:00,395.8354,396.087,395.2548,395.4677,5559047.0
2023-04-25 13:00:00,395.4677,395.7193,393.7016,393.8467,8783588.0
2023-04-25 14:00:00,393.8444,394.258,393.4596,393.5305,8690875.0
2023-04-25 15:00:00,393.5128,394.287,392.9225,393.0193,16349308.0
2023-04-25 16:00:00,393.0193,395.3113,392.8645,394.5483,5728464.0
2023-04-25 17:00:00,394.6451,394.8774,394.4903,394.7903,102259.0
2023-04-25 18:00:00,394.7903,395.2064,394.529,394.7322,150282.0
2023-04-25 19:00:00,394.7128,394.8387,394.4903,394.7419,93926.0
2023-04-26 04:00:00,394.2096,394.7999,393.6774,394.6935,69124.0
2023-04-26 05:00:00,394.7419,394.858,393.958,394.2483,64572.0
2023-04-26 06:00:00,394.2774,394.5483,393.4161,393.5806,81654.0
2023-04-26 07:00:00,393.629,394.1612,392.7193,393.3677,477717.0
2023-04-26 08:00:00,393.3187,395.2064,392.787,394.2193,844894.0
2023-04-26 09:00:00,394.2096,394.3935,393.2128,393.7729,5684982.0
2023-04-26 10:00:00,393.7645,393.8419,391.9548,393.1354,9793836.0
2023-04-26 11:00:00,393.1451,394.4032,393.1327,394.1951,7341745.0
2023-04-26 12:00:00,394.1903,394.6838,393.3774,393.5612,5420126.0
2023-04-26 13:00:00,393.5612,393.8516,391.9258,392.2064,6802428.0
2023-04-26 14:00:00,392.2064,392.2727,391.0548,391.3161,7639520.0
2023-04-26 15:00:00,391.3258,391.8967,390.7548,391.3258,14614997.0
2023-04-26 16:00:00,391.3161,392.6576,391.2483,392.2838,3798143.0
2023-04-26 17:00:00,392.2741,392.5548,391.3161,392.5161,158905.0
2023-04-26 18:00:00,392.5161,392.5161,391.3161,392.2645,565824.0
2023-04-26 19:00:00,392.2645,392.3419,392.1193,392.3419,21829.0
2023-04-27 04:00:00,392.9612,393.5806,392.9612,393.5322,21789.0
2023-04-27 05:00:00,393.5128,393.5999,393.3387,393.3387,20198.0
2023-04-27 06:00:00,393.4451,393.6967,393.2419,393.6774,40584.0
2023-04-27 07:00:00,393.7064,393.9774,393.2903,393.7838,255658.0
2023-04-27 08:00:00,393.7548,394.4225,392.6419,393.8516,791484.0
2023-04-27 09:00:00,393.8903,394.6935,393.6193,394.4128,7802761.0
2023-04-27 10:00:00,394.4128,395.3903,394.287,394.5474,9722009.0
2023-04-27 11:00:00,394.558,396.0096,394.3064,395.9709,6884251.0
2023-04-27 12:00:00,395.9709,396.629,395.9612,396.537,5766554.0
2023-04-27 13:00:00,396.5419,397.8861,396.358,397.5193,6489535.0
2023-04-27 14:00:00,397.529,399.1935,397.4903,399.1645,9804793.0
2023-04-27 15:00:00,399.1741,399.3774,398.7774,399.0967,18184273.0
2023-04-27 16:00:00,399.087,400.229,397.2361,399.4838,5907202.0
2023-04-27 17:00:00,399.4741,399.6677,398.5161,398.5838,674633.0
2023-04-27 18:00:00,398.6516,398.9419,398.3999,398.5935,198472.0
2023-04-27 19:00:00,398.6516,398.9128,398.5258,398.5741,79262.0
2023-04-28 04:00:00,398.2354,398.2354,397.2193,397.3354,100983.0
2023-04-28 05:00:00,397.287,397.8387,396.987,397.7612,380432.0
2023-04-28 06:00:00,397.7419,397.9064,397.4999,397.4999,34891.0
2023-04-28 07:00:00,397.5193,398.0225,397.4806,397.5677,564341.0
2023-04-28 08:00:00,397.7419,399.6774,397.0842,398.0612,1074813.0
2023-04-28 09:00:00,398.0709,399.4548,398.0419,399.2322,6465683.0
2023-04-28 10:00:00,399.1838,401.429,399.0387,399.9183,15516846.0
2023-04-28 11:00:00,399.8999,401.487,399.0096,401.3698,6923344.0
2023-04-28 12:00:00,401.3661,402.1354,400.9983,402.058,5425111.0
2023-04-28 13:00:00,402.0483,402.1403,401.1774,401.562,5018135.0
2023-04-28 14:00:00,401.5693,402.0774,400.7516,401.4193,7016392.0
2023-04-28 15:00:00,401.4193,402.5225,401.2645,402.5128,15610459.0
2023-04-28 16:00:00,402.5128,402.8806,401.1022,402.5806,5268175.0
2023-04-28 17:00:00,402.629,402.658,402.1935,402.1935,1113889.0
2023-04-28 18:00:00,402.1935,402.8128,402.1064,402.7064,77410.0
2023-04-28 19:00:00,402.6774,402.7548,402.6193,402.7451,24459.0
2023-05-01 04:00:00,402.7258,402.7258,402.1741,402.2903,223482.0
2023-05-01 05:00:00,402.3967,402.7161,402.3774,402.5806,75273.0
2023-05-01 06:00:00,402.5709,402.6193,402.2128,402.4838,56750.0
2023-05-01 07:00:00,402.4838,402.5312,401.9999,402.0193,161099.0
2023-05-01 08:00:00,402.4935,402.9096,401.8741,402.3193,286420.0
2023-05-01 09:00:00,402.2806,403.2869,401.8064,402.9579,5646296.0
2023-05-01 10:00:00,402.929,403.6161,402.358,403.5095,7369541.0
2023-05-01 11:00:00,403.5096,403.6838,402.1645,402.9192,6332308.0
2023-05-01 12:00:00,402.8999,404.1483,402.8661,403.7032,4832487.0
2023-05-01 13:00:00,403.7322,403.8677,403.1854,403.5774,3659740.0
2023-05-01 14:00:00,403.5774,403.6741,402.0193,402.658,6708079.0
2023-05-01 15:00:00,402.658,402.7935,401.8693,402.1258,12081456.0
2023-05-01 16:00:00,402.1258,402.861,401.5451,401.6612,3054201.0
2023-05-01 17:00:00,401.5838,401.758,401.5741,401.6225,151509.0
2023-05-01 18:00:00,401.6128,401.7096,401.3999,401.6516,40309.0
2023-05-01 19:00:00,401.6128,401.7387,401.5741,401.6128,30808.0
2023-05-02 04:00:00,401.7677,401.8838,401.5741,401.6612,23615.0
2023-05-02 05:00:00,401.6709,401.9999,401.5064,401.8064,87512.0
2023-05-02 06:00:00,401.6903,401.7967,401.3225,401.7387,113341.0
2023-05-02 07:00:00,401.7387,401.9709,401.5258,401.6709,118067.0
2023-05-02 08:00:00,401.7096,402.6774,401.1967,401.3806,312122.0
2023-05-02 09:00:00,401.3419,401.4967,400.3064,400.4904,5421384.0
2023-05-02 10:00:00,400.5387,400.7516,395.7822,395.8901,18822203.0
2023-05-02 11:00:00,395.8741,396.2177,394.6645,395.5258,14240170.0
2023-05-02 12:00:00,395.5064,396.629,395.2499,396.4548,6513945.0
2023-05-02 13:00:00,396.4451,398.0225,396.2709,397.5677,7371369.0
2023-05-02 14:00:00,397.5774,397.9161,396.5709,397.8193,7840339.0
2023-05-02 15:00:00,397.8193,398.3032,397.2193,397.6161,16737147.0
2023-05-02 16:00:00,397.6161,397.8193,397.2677,397.2677,3721147.0
2023-05-02 17:00:00,397.3935,397.3935,397.1419,397.1612,74568.0
2023-05-02 18:00:00,397.258,397.4419,397.229,397.3161,40405.0
2023-05-02 19:00:00,397.2677,397.7419,397.2483,397.7419,159247.0
2023-05-03 04:00:00,398.0709,398.3419,397.9935,398.187,18999.0
2023-05-03 05:00:00,398.1677,398.3419,397.9451,398.0709,11040.0
2023-05-03 06:00:00,398.2161,398.6322,398.1193,398.129,131722.0
2023-05-03 07:00:00,398.1387,398.729,398.129,398.4387,202623.0
2023-05-03 08:00:00,398.4774,398.8935,397.9838,397.9935,358153.0
2023-05-03 09:00:00,397.9935,399.3387,397.8096,398.8935,4866839.0
2023-05-03 10:00:00,398.9128,399.1741,397.2677,397.6403,6808592.0
2023-05-03 11:00:00,397.6161,398.2741,397.0645,398.2161,5014618.0
2023-05-03 12:00:00,398.2258,398.8548,397.7999,398.8548,3587171.0
2023-05-03 13:00:00,398.8645,399.2709,398.6225,398.8258,4717773.0
2023-05-03 14:00:00,398.8197,400.5193,397.0645,398.8862,19881069.0
2023-05-03 15:00:00,398.9055,399.7451,394.6161,394.829,24574283.0
2023-05-03 16:00:00,394.8193,395.7482,393.629,393.8032,4427583.0
2023-05-03 17:00:00,393.8322,394.858,392.9999,393.029,821123.0
2023-05-03 18:00:00,392.9999,396.929,391.9645,393.0677,456261.0
2023-05-03 19:00:00,393.0483,393.4838,392.787,393.4741,183762.0
2023-05-04 04:00:00,395.5451,395.5838,394.6935,394.7612,56479.0
2023-05-04 05:00:00,395.0322,395.158,394.3741,394.5387,27638.0
2023-05-04 06:00:00,394.4999,394.7419,393.6193,393.8999,163288.0
2023-05-04 07:00:00,393.9774,394.0451,393.4161,393.7161,306868.0
2023-05-04 08:00:00,393.7161,395.8645,393.0483,393.8322,939737.0
2023-05-04 09:00:00,393.8225,394.2774,391.829,392.5161,8703261.0
2023-05-04 10:00:00,392.5258,392.8741,390.8322,391.8096,14606570.0
2023-05-04 11:00:00,391.7999,393.4065,391.1709,391.3162,9460067.0
2023-05-04 12:00:00,391.2967,392.758,390.7161,392.729,6831923.0
2023-05-04 13:00:00,392.7483,394.0258,392.4967,393.0309,8384436.0
2023-05-04 14:00:00,393.0483,393.1534,391.5725,392.1765,6422932.0
2023-05-04 15:00:00,392.1678,393.2032,391.529,392.0999,13651156.0
2023-05-04 16:00:00,392.0999,392.7774,391.587,391.8387,3825239.0
2023-05-04 17:00:00,391.8774,392.3709,391.7128,392.1774,293203.0
2023-05-04 18:00:00,392.1774,393.1741,392.158,393.1741,134212.0
2023-05-04 19:00:00,393.1741,393.387,392.9709,393.1451,53951.0
2023-05-05 04:00:00,393.3677,393.9774,393.1451,393.9193,28796.0
2023-05-05 05:00:00,393.8903,394.1225,393.6387,394.0161,31269.0
2023-05-05 06:00:00,394.0838,394.5967,394.0838,394.3548,62381.0
2023-05-05 07:00:00,394.4032,395.0516,394.3258,394.8193,188887.0
2023-05-05 08:00:00,394.4322,395.5741,393.4258,394.7903,1522512.0
2023-05-05 09:00:00,394.8096,397.1032,394.8096,396.8854,8496833.0
2023-05-05 10:00:00,396.8903,398.3612,396.8225,397.7999,10449783.0
2023-05-05 11:00:00,397.8096,398.1967,397.4128,397.7516,5707452.0
2023-05-05 12:00:00,397.7612,397.8483,396.9677,397.828,4537883.0
2023-05-05 13:00:00,397.829,398.6806,397.8193,398.574,4381476.0
2023-05-05 14:00:00,398.5741,400.3741,398.5161,399.9251,7420776.0
2023-05-05 15:00:00,399.929,400.1709,398.8741,399.2999,18077754.0
2023-05-05 16:00:00,399.2999,399.3967,398.8548,399.058,5482915.0
2023-05-05 17:00:00,399.0483,399.1451,398.8064,399.1451,49073.0
2023-05-05 18:00:00,399.058,399.0967,398.787,398.787,36160.0
2023-05-05 19:00:00,398.8064,398.9709,398.8064,398.9032,6638.0
2023-05-08 04:00:00,399.4064,399.5225,399.2128,399.2709,17285.0
2023-05-08 05:00:00,399.2709,399.5903,399.2709,399.5516,8925.0
2023-05-08 06:00:00,399.5903,399.8709,399.5903,399.7645,46958.0
2023-05-08 07:00:00,399.7741,400.0741,399.7645,399.987,125211.0
2023-05-08 08:00:00,400.0154,400.258,398.8741,399.8225,362052.0
2023-05-08 09:00:00,399.8225,399.8709,398.6032,398.8767,5596441.0
2023-05-08 10:00:00,398.9322,399.2709,398.3999,399.0871,6364770.0
2023-05-08 11:00:00,399.0967,399.5322,398.5548,399.329,4110003.0
2023-05-08 12:00:00,399.3387,399.4551,398.6999,398.9709,3641184.0
2023-05-08 13:00:00,398.9806,399.6193,398.7967,399.4451,3965570.0
2023-05-08 14:00:00,399.4548,399.9096,398.0128,399.7935,7305220.0
2023-05-08 15:00:00,399.8032,399.8516,399.1161,399.4741,8053839.0
2023-05-08 16:00:00,399.4741,399.5999,399.2516,399.2999,1911399.0
2023-05-08 17:00:00,399.2322,399.4838,399.1451,399.3096,46656.0
2023-05-08 18:00:00,399.3096,399.3096,399.1741,399.2419,18871.0
2023-05-08 19:00:00,399.2322,399.2903,399.1451,399.2322,28117.0
2023-05-09 04:00:00,398.7193,398.8161,397.887,398.0709,27214.0
2023-05-09 05:00:00,398.1677,398.2064,397.8774,398.2064,137174.0
2023-05-09 06:00:00,398.187,398.2258,397.887,398.0709,17896.0
2023-05-09 07:00:00,398.1193,398.1387,397.7419,397.9935,154095.0
2023-05-09 08:00:00,398.0316,399.1354,397.7419,397.9354,263819.0
2023-05-09 09:00:00,397.9354,398.3951,397.4413,398.3516,4969845.0
2023-05-09 10:00:00,398.3564,398.5548,397.587,398.0999,5942251.0
2023-05-09 11:00:00,398.0951,398.4387,397.7128,397.7709,3736707.0
2023-05-09 12:00:00,397.7419,398.1193,397.558,398.0854,3158691.0
2023-05-09 13:00:00,398.0807,398.6322,397.9354,398.5548,3023955.0
2023-05-09 14:00:00,398.5645,398.7967,397.8483,398.1966,4424880.0
2023-05-09 15:00:00,398.1966,398.5161,397.558,397.7032,9183788.0
2023-05-09 16:00:00,397.7128,398.1193,397.6258,397.7999,2534932.0
2023-05-09 17:00:00,397.7612,397.8193,397.5483,397.8096,292237.0
2023-05-09 18:00:00,397.6935,398.0032,397.5967,397.9645,69176.0
2023-05-09 19:00:00,397.9354,398.1387,397.8774,398.0806,35314.0
2023-05-10 04:00:00,397.0838,397.3451,396.4935,397.2967,37620.0
2023-05-10 05:00:00,397.2677,397.4322,397.0161,397.3064,54485.0
2023-05-10 06:00:00,397.3064,397.3161,397.0451,397.1419,69497.0
2023-05-10 07:00:00,397.1806,397.4999,397.0935,397.2967,178173.0
2023-05-10 08:00:00,397.1136,401.1096,396.5519,400.887,2350855.0
2023-05-10 09:00:00,400.8967,401.5258,398.2258,399.1848,9552414.0
2023-05-10 10:00:00,399.1838,400.3838,396.9483,397.6635,12452848.0
2023-05-10 11:00:00,397.6548,399.1161,397.6064,398.3951,7093765.0
2023-05-10 12:00:00,398.3999,398.429,397.1806,397.4032,4495198.0
2023-05-10 13:00:00,397.4128,397.4903,395.6806,396.8709,7973910.0
2023-05-10 14:00:00,396.8516,398.9032,396.8467,398.7193,7921144.0
2023-05-10 15:00:00,398.7193,400.4419,398.5354,399.4838,18940158.0
2023-05-10 16:00:00,399.4741,399.8999,399.4354,399.5419,3073845.0
2023-05-10 17:00:00,399.5903,399.629,399.2903,399.4741,105572.0
2023-05-10 18:00:00,399.4645,399.7645,399.4258,399.7451,83787.0
2023-05-10 19:00:00,399.7161,400.1322,399.629,399.987,59084.0
2023-05-11 04:00:00,400.7419,401.1387,400.5096,400.7419,34597.0
2023-05-11 05:00:00,400.8096,401.1774,400.587,400.8193,13532.0
2023-05-11 06:00:00,400.9354,400.9354,400.3161,400.3161,100502.0
2023-05-11 07:00:00,400.258,400.3451,398.9612,399.1354,517440.0
2023-05-11 08:00:00,399.4543,401.158,399.0096,399.1935,1149490.0
2023-05-11 09:00:00,399.1935,399.1935,396.929,397.0737,8013674.0
2023-05-11 10:00:00,397.0838,398.1387,396.7451,398.0516,10308995.0
2023-05-11 11:00:00,398.0903,398.7193,397.6983,398.5693,6517574.0
2023-05-11 12:00:00,398.5741,398.9516,398.0128,398.7193,4622858.0
2023-05-11 13:00:00,398.7193,398.7967,397.0354,398.0611,5589290.0
2023-05-11 14:00:00,398.0612,399.1258,397.679,398.9322,5503392.0
2023-05-11 15:00:00,398.9343,399.0193,398.187,398.8645,10165318.0
2023-05-11 16:00:00,398.8645,399.0483,398.6419,399.0193,2454566.0
2023-05-11 17:00:00,398.9999,399.0096,398.8064,398.8064,295007.0
2023-05-11 18:00:00,398.8064,399.387,398.8064,399.3193,238854.0
2023-05-11 19:00:00,399.3193,399.329,399.087,399.0967,28839.0
2023-05-12 04:00:00,399.8806,400.6451,399.7161,400.6451,34417.0
2023-05-12 05:00:00,400.7419,400.9064,400.3645,400.3645,48413.0
2023-05-12 06:00:00,400.4516,400.6838,400.1999,400.4903,44485.0
2023-05-12 07:00:00,400.4806,400.6258,400.0645,400.1903,100457.0
2023-05-12 08:00:00,400.4999,400.6064,399.5903,400.1032,400004.0
2023-05-12 09:00:00,400.0935,400.2967,399.2128,399.4161,5055751.0
2023-05-12 10:00:00,399.4161,399.629,397.9548,398.2313,8495864.0
2023-05-12 11:00:00,398.2548,398.7241,397.4225,398.1967,5703350.0
2023-05-12 12:00:00,398.2064,398.3032,396.2419,396.358,5880205.0
2023-05-12 13:00:00,396.358,397.4661,395.9903,396.1065,5826803.0
2023-05-12 14:00:00,396.1161,396.7838,395.8741,396.6774,5989628.0
2023-05-12 15:00:00,396.687,398.3903,396.4354,398.3322,12224900.0
2023-05-12 16:00:00,398.3419,398.3612,397.7806,397.829,4558881.0
2023-05-12 17:00:00,397.8387,397.9548,397.5483,397.5483,91242.0
2023-05-12 18:00:00,397.6258,397.6838,397.558,397.6838,15824.0
2023-05-12 19:00:00,397.6838,397.7128,397.4806,397.5193,16343.0
2023-05-15 04:00:00,399.8516,400.1612,399.0387,399.629,108139.0
2023-05-15 05:00:00,399.6387,399.9483,399.6193,399.6774,33959.0
2023-05-15 06:00:00,399.7741,400.0161,399.5612,399.9483,35113.0
2023-05-15 07:00:00,399.9483,400.0258,399.6967,399.8128,204282.0
2023-05-15 08:00:00,399.8903,400.1132,397.7903,399.1258,414736.0
2023-05-15 09:00:00,399.058,399.1935,397.529,397.587,4930193.0
2023-05-15 10:00:00,397.5967,398.6903,396.9967,398.1496,7733438.0
2023-05-15 11:00:00,398.1628,398.9128,398.0903,398.6903,5030013.0
2023-05-15 12:00:00,398.6999,399.4838,398.4096,399.4451,4067748.0
2023-05-15 13:00:00,399.4548,400.0935,398.2935,398.9999,6357388.0
2023-05-15 14:00:00,399.0096,399.4838,398.8354,399.1258,4249249.0
2023-05-15 15:00:00,399.1258,399.7064,399.0677,399.687,7877345.0
2023-05-15 16:00:00,399.687,399.6967,399.358,399.4161,2053050.0
2023-05-15 17:00:00,399.3387,399.687,399.3387,399.4354,57973.0
2023-05-15 18:00:00,399.4258,399.5806,399.2903,399.387,48101.0
2023-05-15 19:00:00,399.3774,399.4548,399.2128,399.2516,45043.0
2023-05-16 04:00:00,399.5128,399.6193,399.2225,399.358,24840.0
2023-05-16 05:00:00,399.387,399.5709,399.0967,399.2709,24457.0
2023-05-16 06:00:00,399.0677,399.387,398.7774,399.329,64201.0
2023-05-16 07:00:00,399.3096,399.4741,398.9225,398.9709,126619.0
2023-05-16 08:00:00,398.9612,399.8419,398.4193,398.5741,506616.0
2023-05-16 09:00:00,398.5741,399.4983,397.6354,398.3419,5812163.0
2023-05-16 10:00:00,398.3226,398.8161,397.4516,398.1967,8126963.0
2023-05-16 11:00:00,398.1967,398.7699,397.7612,398.6225,5356307.0
2023-05-16 12:00:00,398.6322,399.0193,398.2838,398.758,3993732.0
2023-05-16 13:00:00,398.7677,398.8451,398.0999,398.5935,3726186.0
2023-05-16 14:00:00,398.6032,398.6806,397.7516,398.4096,4661197.0
2023-05-16 15:00:00,398.4096,398.5645,397.0064,397.0161,10129834.0
2023-05-16 16:00:00,397.0161,397.8483,396.7451,397.4903,3083306.0
2023-05-16 17:00:00,397.5774,397.5774,397.1032,397.229,254761.0
2023-05-16 18:00:00,397.229,397.558,397.1419,397.3548,165234.0
2023-05-16 19:00:00,397.4128,397.6451,397.3838,397.5774,40263.0
2023-05-17 04:00:00,397.5096,398.1774,397.4806,397.9838,30203.0
2023-05-17 05:00:00,398.129,398.3225,397.8774,398.3032,25046.0
2023-05-17 06:00:00,398.2064,398.3903,397.9161,398.3709,114674.0
2023-05-17 07:00:00,398.3612,398.7193,398.3322,398.5064,221568.0
2023-05-17 08:00:00,398.4198,398.8838,397.0645,398.8645,363038.0
2023-05-17 09:00:00,398.8838,399.1548,397.0161,397.529,5935368.0
2023-05-17 10:00:00,397.529,398.6419,397.3935,398.5935,5760374.0
2023-05-17 11:00:00,398.5935,399.5177,397.9451,399.2806,8074297.0
2023-05-17 12:00:00,399.2709,401.2838,399.1161,401.0612,7234367.0
2023-05-17 13:00:00,401.0612,402.4403,401.0612,402.3387,10444479.0
2023-05-17 14:00:00,402.3483,402.4161,401.1387,401.1967,6359674.0
2023-05-17 15:00:00,401.187,402.1064,401.0806,401.8161,15555747.0
2023-05-17 16:00:00,401.7967,401.8935,401.5645,401.6806,3430403.0
2023-05-17 17:00:00,401.5645,401.9032,401.5645,401.787,144436.0
2023-05-17 18:00:00,401.787,401.787,401.3999,401.5451,219738.0
2023-05-17 19:00:00,401.5354,401.6128,401.458,401.5838,35222.0
2023-05-18 04:00:00,402.2806,402.8709,401.8064,402.5128,27377.0
2023-05-18 05:00:00,402.329,402.7645,402.3096,402.6967,17336.0
2023-05-18 06:00:00,402.687,403.0354,402.5903,402.8225,140031.0
2023-05-18 07:00:00,402.8128,403.0838,402.6483,402.7064,214229.0
2023-05-18 08:00:00,402.7948,403.0645,401.2161,401.2548,724600.0
2023-05-18 09:00:00,401.2258,402.0677,400.9451,401.7574,4974424.0
2023-05-18 10:00:00,401.758,404.0612,401.5645,403.8193,10220570.0
2023-05-18 11:00:00,403.8193,404.5741,403.3306,403.6258,8531177.0
2023-05-18 12:00:00,403.6258,403.6741,402.3096,402.7741,7513190.0
2023-05-18 13:00:00,402.7741,403.7516,401.9951,402.2177,6866520.0
2023-05-18 14:00:00,402.2128,403.6838,402.0677,403.5774,6238627.0
2023-05-18 15:00:00,403.587,406.1322,403.3667,405.7064,20280414.0
2023-05-18 16:00:00,405.6967,406.1128,405.5612,406.0645,4091345.0
2023-05-18 17:00:00,406.0741,406.2483,406.0548,406.2096,159426.0
2023-05-18 18:00:00,406.1709,407.0806,405.9483,406.829,319994.0
2023-05-18 19:00:00,406.7128,406.7128,406.3354,406.3548,77270.0
2023-05-19 04:00:00,406.1999,406.7806,406.0354,406.6451,53579.0
2023-05-19 05:00:00,406.6354,406.6354,406.3161,406.4612,12454.0
2023-05-19 06:00:00,406.4516,406.4516,406.0451,406.2193,64187.0
